1.000,5.828
0.954,5.863
0.907,6.182
0.861,6.520
0.814,6.727
0.768,7.124
0.721,7.152
0.675,7.475
0.628,7.662
0.582,8.010
0.535,8.230
0.489,8.306
0.442,8.622
0.396,8.940
0.350,9.117
0.303,9.365
0.257,9.452
0.210,9.928
0.164,9.919
0.117,10.122
0.071,10.468
0.024,10.644
-0.029,10.940
-0.091,11.324
-0.153,11.671
-0.214,11.561
-0.276,12.043
-0.338,12.415
-0.399,12.616
-0.461,12.769
-0.523,13.236
-0.584,13.334
-0.646,13.614
-0.708,13.906
-0.769,14.246
-0.831,14.388
-0.893,14.798
-0.954,15.046
-1.011,15.392
-1.051,15.434
-1.092,15.696
-1.133,15.827
-1.173,16.160
-1.214,16.508
-1.254,16.773
-1.295,17.277
-1.336,17.642
-1.376,17.751
-1.417,18.284
-1.458,18.523
-1.498,19.011
-1.539,19.415
-1.580,19.752
-1.620,20.054
-1.661,20.427
-1.702,20.973
-1.742,21.287
-1.783,21.659
-1.823,21.974
-1.864,22.329
-1.905,22.940
-1.945,23.217
-1.986,23.024
-2.036,23.732
-2.091,24.142
-2.146,24.493
-2.201,24.712
-2.256,24.926
-2.311,25.644
-2.366,25.914
-2.421,26.427
-2.476,26.741
-2.531,27.501
-2.586,28.228
-2.641,28.532
-2.696,28.916
-2.750,29.531
-2.805,29.953
-2.860,30.072
-2.915,30.363
-2.970,31.007
-3.039,31.354
-3.124,31.824
-3.208,32.611
-3.293,33.496
-3.378,34.530
-3.462,35.936
-3.547,37.254
-3.632,38.215
-3.717,39.616
-3.801,40.330
-3.886,40.939
-3.971,41.462
-4.069,41.324
-4.175,41.264
-4.281,40.560
-4.387,40.652
-4.493,39.970
-4.599,40.457
-4.705,40.985
-4.811,41.377
-4.916,42.433
-5.034,44.043
-5.198,45.730
-5.361,47.434
-5.524,49.035
-5.687,49.652
-5.851,50.584
-6.015,49.700
-6.197,49.451
-6.379,48.779
-6.561,47.753
-6.743,47.395
-6.925,47.131
-7.130,47.735
-7.351,48.311
-7.572,49.503
-7.794,50.732
-8.024,52.457
-8.371,55.153
-8.719,57.350
-9.089,59.263
-9.552,60.352
-10.016,60.347
-10.501,59.398
-10.985,58.251
-11.492,56.749
-12.000,55.370
