1.000,741.626
0.985,743.676
0.970,745.571
0.955,747.465
0.940,749.330
0.924,751.178
0.909,753.036
0.891,755.229
0.866,757.871
0.842,760.354
0.818,762.666
0.794,765.046
0.772,767.326
0.749,769.395
0.727,771.354
0.704,773.117
0.674,775.315
0.642,777.723
0.610,780.090
0.579,782.637
0.547,785.001
0.516,787.156
0.484,789.133
0.451,791.014
0.418,792.792
0.381,794.850
0.339,797.252
0.298,799.635
0.261,801.600
0.224,803.379
0.186,805.046
0.147,806.654
0.108,808.243
0.044,810.929
-0.019,813.633
-0.068,815.750
-0.117,817.608
-0.168,819.400
-0.223,821.171
-0.286,823.199
-0.351,825.226
-0.414,827.353
-0.471,829.218
-0.529,831.079
-0.590,832.800
-0.654,834.525
-0.717,836.121
-0.775,837.715
-0.843,839.632
-0.912,841.940
-0.962,843.681
-1.011,845.488
-1.058,847.071
-1.105,848.532
-1.151,849.997
-1.196,851.340
-1.234,852.525
-1.271,853.778
-1.308,855.093
-1.346,856.650
-1.385,858.213
-1.425,859.812
-1.464,861.344
-1.505,862.804
-1.548,864.173
-1.592,865.526
-1.638,866.875
-1.685,868.229
-1.731,869.602
-1.777,871.056
-1.825,872.535
-1.876,874.133
-1.930,875.645
-1.987,877.234
-2.043,878.567
-2.098,879.826
-2.152,880.940
-2.206,882.052
-2.264,883.346
-2.322,884.638
-2.381,885.975
-2.441,887.414
-2.503,888.828
-2.571,890.342
-2.642,891.767
-2.716,893.136
-2.792,894.357
-2.868,895.525
-2.944,896.656
-3.020,897.764
-3.096,898.926
-3.177,900.219
-3.261,901.594
-3.346,903.031
-3.437,904.542
-3.538,906.044
-3.650,907.516
-3.767,908.861
-3.901,910.215
-4.029,911.386
-4.160,912.531
-4.286,913.657
-4.412,914.808
-4.533,916.049
-4.665,917.444
-4.787,918.720
-4.936,920.243
-5.087,921.640
-5.261,923.054
-5.456,924.423
-5.673,925.739
-5.902,926.937
-6.133,928.064
-6.358,929.266
-6.587,930.494
-6.814,931.766
-7.036,933.056
-7.270,934.428
-7.525,935.753
-7.820,937.208
-8.148,938.547
-8.542,939.918
-9.010,941.164
-9.552,942.528
-10.142,943.709
-10.763,944.988
-11.365,946.267
-12.000,947.614
