1.000,820.345
0.956,820.796
0.912,822.781
0.869,824.045
0.825,826.461
0.781,826.736
0.737,828.058
0.694,828.526
0.650,830.666
0.606,831.837
0.562,832.880
0.519,833.269
0.475,834.262
0.431,834.539
0.387,835.850
0.344,836.756
0.300,837.473
0.256,838.533
0.212,839.363
0.169,839.370
0.125,840.608
0.081,841.037
0.037,842.015
-0.010,842.601
-0.074,844.078
-0.138,844.762
-0.202,846.047
-0.266,846.669
-0.330,847.656
-0.394,848.450
-0.458,849.464
-0.522,850.677
-0.586,851.574
-0.650,852.766
-0.714,853.542
-0.778,854.606
-0.842,855.629
-0.906,856.852
-0.970,858.063
-1.021,858.884
-1.062,860.052
-1.103,861.116
-1.144,861.875
-1.185,862.956
-1.226,864.064
-1.266,865.028
-1.307,866.313
-1.348,867.273
-1.389,868.601
-1.430,869.687
-1.471,870.917
-1.511,871.873
-1.552,872.895
-1.593,873.976
-1.634,875.106
-1.675,876.023
-1.716,877.064
-1.756,878.131
-1.797,878.979
-1.838,879.969
-1.879,880.898
-1.920,881.722
-1.960,882.584
-2.002,883.400
-2.057,884.713
-2.113,885.787
-2.169,887.032
-2.225,888.195
-2.280,889.368
-2.336,890.425
-2.392,891.451
-2.447,892.567
-2.503,893.625
-2.559,894.617
-2.614,895.507
-2.670,896.502
-2.726,897.367
-2.781,898.311
-2.837,899.090
-2.893,900.030
-2.948,900.958
-3.006,901.802
-3.092,903.139
-3.177,904.492
-3.262,905.721
-3.347,906.812
-3.432,907.931
-3.518,908.959
-3.603,909.864
-3.688,910.776
-3.773,911.573
-3.858,912.328
-3.944,913.100
-4.037,913.984
-4.145,915.027
-4.253,916.007
-4.361,917.108
-4.469,918.182
-4.578,919.225
-4.686,920.294
-4.794,921.285
-4.902,922.194
-5.015,923.128
-5.177,924.330
-5.339,925.439
-5.501,926.391
-5.663,927.317
-5.825,928.154
-5.987,929.092
-6.171,930.068
-6.357,931.114
-6.542,932.146
-6.728,933.157
-6.914,934.164
-7.118,935.268
-7.339,936.361
-7.559,937.405
-7.780,938.297
-8.001,939.176
-8.355,940.333
-8.708,941.329
-9.081,942.257
-9.545,943.267
-10.009,944.290
-10.505,945.311
-11.001,946.289
-11.500,947.295
-12.000,948.336
