1.000,47.566
0.985,47.037
0.970,46.944
0.955,47.029
0.940,47.971
0.924,48.716
0.909,49.390
0.891,50.167
0.866,49.310
0.842,48.453
0.818,49.661
0.794,52.215
0.772,53.632
0.749,54.984
0.727,54.877
0.704,53.799
0.674,51.224
0.642,49.885
0.610,50.429
0.579,53.313
0.547,55.704
0.516,57.770
0.484,57.533
0.451,55.932
0.418,54.221
0.381,54.532
0.339,55.649
0.298,59.159
0.261,59.933
0.224,61.432
0.186,60.761
0.147,58.339
0.108,56.819
0.044,55.172
-0.019,57.922
-0.068,59.660
-0.117,60.814
-0.168,60.968
-0.223,59.707
-0.286,57.412
-0.351,57.158
-0.414,57.419
-0.471,59.653
-0.529,61.275
-0.590,62.951
-0.654,62.614
-0.717,60.077
-0.775,58.287
-0.843,55.832
-0.912,56.082
-0.962,57.675
-1.011,60.449
-1.058,63.452
-1.105,65.179
-1.151,66.484
-1.196,64.230
-1.234,62.829
-1.271,61.195
-1.308,59.905
-1.346,59.496
-1.385,60.315
-1.425,62.637
-1.464,65.160
-1.505,67.267
-1.548,68.651
-1.592,68.799
-1.638,67.570
-1.685,66.286
-1.731,65.099
-1.777,64.034
-1.825,64.835
-1.876,66.537
-1.930,68.852
-1.987,71.200
-2.043,72.561
-2.098,72.997
-2.152,72.288
-2.206,70.635
-2.264,69.223
-2.322,67.645
-2.381,66.594
-2.441,67.029
-2.503,68.073
-2.571,70.090
-2.642,72.625
-2.716,75.020
-2.792,75.724
-2.868,75.398
-2.944,74.741
-3.020,71.859
-3.096,69.312
-3.177,67.255
-3.261,65.382
-3.346,64.953
-3.437,65.801
-3.538,67.611
-3.650,70.766
-3.767,73.721
-3.901,74.329
-4.029,74.044
-4.160,71.616
-4.286,68.151
-4.412,65.157
-4.533,63.094
-4.665,61.521
-4.787,61.344
-4.936,62.253
-5.087,64.358
-5.261,67.242
-5.456,69.678
-5.673,71.631
-5.902,71.049
-6.133,68.684
-6.358,65.794
-6.587,61.826
-6.814,59.221
-7.036,57.428
-7.270,56.078
-7.525,56.431
-7.820,57.684
-8.148,59.636
-8.542,62.842
-9.010,65.383
-9.552,65.960
-10.142,64.257
-10.763,61.402
-11.365,58.206
-12.000,54.808
