1.000,749.450
0.985,751.812
0.970,753.605
0.955,755.227
0.940,757.288
0.924,759.055
0.909,760.668
0.891,762.517
0.866,764.987
0.842,767.432
0.818,769.558
0.794,771.553
0.772,773.483
0.749,775.009
0.727,776.875
0.704,778.577
0.674,780.775
0.642,783.463
0.610,785.852
0.579,788.071
0.547,790.045
0.516,792.006
0.484,793.760
0.451,795.618
0.418,797.439
0.381,799.468
0.339,801.618
0.298,803.602
0.261,805.433
0.224,806.954
0.186,808.632
0.147,810.234
0.108,811.883
0.044,814.708
-0.019,817.232
-0.068,819.161
-0.117,820.842
-0.168,822.597
-0.223,824.402
-0.286,826.428
-0.351,828.394
-0.414,830.275
-0.471,831.879
-0.529,833.498
-0.590,834.950
-0.654,836.547
-0.717,838.139
-0.775,839.738
-0.843,841.711
-0.912,843.836
-0.962,845.482
-1.011,847.051
-1.058,848.532
-1.105,850.005
-1.151,851.430
-1.196,852.880
-1.234,854.136
-1.271,855.478
-1.308,856.902
-1.346,858.452
-1.385,860.023
-1.425,861.564
-1.464,863.083
-1.505,864.424
-1.548,865.831
-1.592,867.191
-1.638,868.518
-1.685,869.930
-1.731,871.351
-1.777,872.747
-1.825,874.188
-1.876,875.686
-1.930,877.183
-1.987,878.617
-2.043,879.938
-2.098,881.168
-2.152,882.336
-2.206,883.522
-2.264,884.780
-2.322,886.104
-2.381,887.447
-2.441,888.858
-2.503,890.224
-2.571,891.655
-2.642,893.036
-2.716,894.333
-2.792,895.536
-2.868,896.744
-2.944,897.878
-3.020,899.081
-3.096,900.276
-3.177,901.596
-3.261,902.971
-3.346,904.315
-3.437,905.730
-3.538,907.131
-3.650,908.543
-3.767,909.799
-3.901,911.175
-4.029,912.352
-4.160,913.581
-4.286,914.767
-4.412,915.996
-4.533,917.224
-4.665,918.562
-4.787,919.785
-4.936,921.156
-5.087,922.472
-5.261,923.781
-5.456,925.103
-5.673,926.406
-5.902,927.668
-6.133,928.872
-6.358,930.046
-6.587,931.276
-6.814,932.501
-7.036,933.702
-7.270,934.967
-7.525,936.241
-7.820,937.544
-8.148,938.864
-8.542,940.186
-9.010,941.508
-9.552,942.790
-10.142,944.078
-10.763,945.369
-11.365,946.570
-12.000,947.846
