1.000,805.291
0.978,806.180
0.957,807.695
0.935,807.491
0.913,810.072
0.892,810.377
0.871,812.269
0.850,813.383
0.829,814.397
0.807,814.899
0.777,816.327
0.740,816.943
0.704,818.664
0.676,819.775
0.649,821.082
0.622,820.821
0.591,823.333
0.538,824.376
0.488,826.269
0.448,826.778
0.407,828.036
0.370,828.914
0.334,830.397
0.295,830.983
0.225,832.871
0.173,833.974
0.130,834.803
0.086,835.740
0.040,837.012
-0.009,838.303
-0.072,838.901
-0.133,840.250
-0.192,841.367
-0.256,842.519
-0.320,843.788
-0.382,844.946
-0.446,846.003
-0.512,847.282
-0.580,848.269
-0.641,849.263
-0.697,850.628
-0.761,851.468
-0.823,852.679
-0.882,853.654
-0.945,855.127
-1.007,856.469
-1.047,857.130
-1.087,858.325
-1.129,859.433
-1.172,860.493
-1.213,861.777
-1.251,862.693
-1.288,863.905
-1.328,865.118
-1.367,866.269
-1.407,867.507
-1.445,868.500
-1.483,869.629
-1.523,870.651
-1.566,872.056
-1.609,873.250
-1.651,874.300
-1.693,875.484
-1.738,876.433
-1.784,877.618
-1.830,878.674
-1.876,879.945
-1.925,880.921
-1.977,882.092
-2.026,883.123
-2.075,884.200
-2.127,885.404
-2.184,886.688
-2.238,887.807
-2.291,889.015
-2.345,890.162
-2.398,891.193
-2.456,892.186
-2.515,893.435
-2.578,894.547
-2.643,895.571
-2.709,896.703
-2.778,897.869
-2.848,899.097
-2.919,900.179
-2.990,901.239
-3.064,902.431
-3.138,903.564
-3.210,904.701
-3.285,905.814
-3.367,906.888
-3.456,907.984
-3.552,909.151
-3.653,910.222
-3.761,911.347
-3.881,912.400
-4.000,913.522
-4.123,914.660
-4.240,915.853
-4.354,916.905
-4.466,918.077
-4.575,919.168
-4.691,920.248
-4.815,921.474
-4.943,922.450
-5.086,923.614
-5.243,924.738
-5.417,925.900
-5.614,926.968
-5.816,928.076
-6.027,929.210
-6.238,930.393
-6.438,931.482
-6.635,932.561
-6.840,933.714
-7.049,934.843
-7.269,935.917
-7.497,937.041
-7.757,938.165
-8.050,939.225
-8.396,940.416
-8.805,941.544
-9.263,942.630
-9.781,943.745
-10.328,944.869
-10.883,946.039
-11.436,947.118
-12.000,948.263
