1.000,5.494
0.975,5.479
0.949,5.819
0.924,5.929
0.898,5.833
0.867,6.146
0.837,6.415
0.807,6.480
0.774,6.628
0.740,6.930
0.706,7.071
0.653,7.195
0.596,7.768
0.553,7.755
0.509,8.141
0.472,8.353
0.437,8.533
0.402,8.551
0.347,8.951
0.290,9.187
0.231,9.543
0.174,9.703
0.121,10.099
0.067,10.474
0.012,10.668
-0.053,10.969
-0.122,11.298
-0.194,11.562
-0.252,11.823
-0.310,12.097
-0.373,12.354
-0.446,12.783
-0.521,13.097
-0.586,13.457
-0.654,13.528
-0.721,13.976
-0.788,14.207
-0.846,14.509
-0.903,14.792
-0.950,14.947
-0.997,15.168
-1.043,15.430
-1.089,15.906
-1.132,16.078
-1.175,16.311
-1.215,16.595
-1.253,16.929
-1.290,17.180
-1.329,17.534
-1.368,17.773
-1.406,18.164
-1.440,18.443
-1.474,18.765
-1.510,18.979
-1.551,19.518
-1.593,19.801
-1.633,20.375
-1.673,20.525
-1.715,21.140
-1.761,21.854
-1.808,21.947
-1.855,22.257
-1.902,22.843
-1.948,23.115
-1.994,23.384
-2.043,23.718
-2.094,24.159
-2.141,24.410
-2.189,24.690
-2.240,24.830
-2.291,25.300
-2.341,25.894
-2.391,26.134
-2.442,26.595
-2.493,27.134
-2.554,27.515
-2.616,28.325
-2.678,28.963
-2.741,29.229
-2.806,29.917
-2.871,30.310
-2.936,30.448
-3.001,30.691
-3.071,31.606
-3.140,31.892
-3.209,32.849
-3.282,33.351
-3.358,34.535
-3.437,35.271
-3.523,36.817
-3.617,38.201
-3.721,39.623
-3.834,40.567
-3.949,41.091
-4.059,41.315
-4.166,41.348
-4.272,40.781
-4.379,40.505
-4.483,40.200
-4.588,40.516
-4.699,40.884
-4.809,41.468
-4.930,42.103
-5.060,44.075
-5.198,45.453
-5.361,47.367
-5.527,48.949
-5.720,49.868
-5.906,50.143
-6.091,49.573
-6.286,48.850
-6.477,48.226
-6.663,47.645
-6.846,47.161
-7.042,47.651
-7.237,47.692
-7.457,48.647
-7.680,50.186
-7.953,52.351
-8.260,54.677
-8.613,56.739
-9.016,58.932
-9.464,60.290
-9.958,60.257
-10.462,59.772
-10.981,57.658
-11.475,56.278
-12.000,55.294
