1.000,4.817
0.981,5.026
0.962,5.158
0.943,5.352
0.925,5.529
0.906,5.471
0.883,5.830
0.858,5.802
0.833,5.865
0.808,6.060
0.779,6.244
0.749,6.612
0.719,6.667
0.689,6.978
0.658,7.136
0.628,7.384
0.598,7.513
0.563,7.730
0.529,7.779
0.494,8.050
0.453,8.287
0.413,8.588
0.375,8.679
0.338,8.963
0.300,9.223
0.253,9.562
0.206,9.730
0.163,10.031
0.121,10.365
0.068,10.500
0.003,11.080
-0.041,11.415
-0.084,11.594
-0.141,11.731
-0.208,12.233
-0.269,12.428
-0.328,12.821
-0.385,12.873
-0.461,13.496
-0.530,13.783
-0.584,13.888
-0.649,14.225
-0.714,14.582
-0.770,14.879
-0.830,15.137
-0.896,15.586
-0.944,15.823
-0.991,15.979
-1.039,16.366
-1.087,16.512
-1.130,16.865
-1.172,17.035
-1.213,17.328
-1.252,17.618
-1.290,18.047
-1.328,18.267
-1.365,18.461
-1.403,18.865
-1.443,19.248
-1.483,19.627
-1.525,19.981
-1.568,20.362
-1.610,20.785
-1.653,21.052
-1.697,21.501
-1.742,21.984
-1.788,22.470
-1.835,22.870
-1.883,23.475
-1.933,24.052
-1.984,24.206
-2.037,24.559
-2.091,24.935
-2.144,25.616
-2.197,25.774
-2.253,26.061
-2.308,26.536
-2.361,26.784
-2.417,27.110
-2.480,27.540
-2.544,28.455
-2.608,29.327
-2.676,29.643
-2.745,30.525
-2.816,30.916
-2.886,31.552
-2.956,31.688
-3.028,32.297
-3.105,32.463
-3.182,33.153
-3.262,33.863
-3.342,34.928
-3.426,36.461
-3.522,37.647
-3.631,39.666
-3.743,40.985
-3.864,42.435
-3.993,42.668
-4.114,42.311
-4.237,41.962
-4.357,41.457
-4.472,41.329
-4.582,41.747
-4.708,41.893
-4.838,42.809
-4.975,44.254
-5.123,46.039
-5.289,47.662
-5.478,49.321
-5.682,50.719
-5.897,51.194
-6.112,50.896
-6.327,49.815
-6.539,48.861
-6.743,48.174
-6.957,47.823
-7.182,48.345
-7.409,49.113
-7.674,50.263
-7.970,52.280
-8.309,54.747
-8.708,57.283
-9.167,59.138
-9.714,60.451
-10.261,59.947
-10.832,58.143
-11.423,56.579
-12.000,54.572
