1.000,15.845
0.985,15.731
0.970,16.311
0.955,16.714
0.940,17.274
0.924,18.111
0.909,17.972
0.891,18.643
0.866,19.317
0.842,20.124
0.818,20.595
0.794,21.441
0.772,21.758
0.749,22.163
0.727,21.935
0.704,22.326
0.674,22.352
0.642,22.426
0.610,22.892
0.579,23.603
0.547,24.155
0.516,25.357
0.484,25.876
0.451,26.090
0.418,26.627
0.381,26.831
0.339,27.523
0.298,28.186
0.261,28.788
0.224,28.969
0.186,29.245
0.147,29.371
0.108,29.288
0.044,29.552
-0.019,29.769
-0.068,30.721
-0.117,31.247
-0.168,32.113
-0.223,32.560
-0.286,33.198
-0.351,33.606
-0.414,34.252
-0.471,35.517
-0.529,36.338
-0.590,37.102
-0.654,37.147
-0.717,37.146
-0.775,36.597
-0.843,36.144
-0.912,36.235
-0.962,37.132
-1.011,37.758
-1.058,39.556
-1.105,40.971
-1.151,41.557
-1.196,41.658
-1.234,41.932
-1.271,41.364
-1.308,40.483
-1.346,40.518
-1.385,40.781
-1.425,41.514
-1.464,43.156
-1.505,44.270
-1.548,45.743
-1.592,46.170
-1.638,46.411
-1.685,46.122
-1.731,46.101
-1.777,46.078
-1.825,46.692
-1.876,48.025
-1.930,49.511
-1.987,50.738
-2.043,52.757
-2.098,53.185
-2.152,53.230
-2.206,53.051
-2.264,52.299
-2.322,51.617
-2.381,51.095
-2.441,51.629
-2.503,52.123
-2.571,53.707
-2.642,55.815
-2.716,57.708
-2.792,59.326
-2.868,59.220
-2.944,59.019
-3.020,58.226
-3.096,56.999
-3.177,55.991
-3.261,54.845
-3.346,55.189
-3.437,56.339
-3.538,58.664
-3.650,61.598
-3.767,63.827
-3.901,65.519
-4.029,65.389
-4.160,64.266
-4.286,62.601
-4.412,60.476
-4.533,58.931
-4.665,57.674
-4.787,57.231
-4.936,57.739
-5.087,59.905
-5.261,62.553
-5.456,64.449
-5.673,66.406
-5.902,66.592
-6.133,65.342
-6.358,63.202
-6.587,60.627
-6.814,58.535
-7.036,57.096
-7.270,56.134
-7.525,56.400
-7.820,57.629
-8.148,59.354
-8.542,61.668
-9.010,63.932
-9.552,65.323
-10.142,63.757
-10.763,61.708
-11.365,59.451
-12.000,56.427
