1.000,38.951
0.985,38.393
0.970,37.770
0.955,38.375
0.940,39.643
0.924,40.371
0.909,40.177
0.891,40.955
0.866,41.751
0.842,41.110
0.818,42.187
0.794,43.833
0.772,45.693
0.749,47.066
0.727,46.494
0.704,45.783
0.674,42.810
0.642,42.292
0.610,43.080
0.579,46.551
0.547,48.095
0.516,50.024
0.484,49.787
0.451,48.751
0.418,48.210
0.381,48.116
0.339,49.520
0.298,50.984
0.261,53.717
0.224,53.936
0.186,53.364
0.147,51.875
0.108,50.373
0.044,49.228
-0.019,51.031
-0.068,52.822
-0.117,54.244
-0.168,54.911
-0.223,54.282
-0.286,52.231
-0.351,51.661
-0.414,52.594
-0.471,54.359
-0.529,56.255
-0.590,57.774
-0.654,57.694
-0.717,55.841
-0.775,53.529
-0.843,51.023
-0.912,51.469
-0.962,52.646
-1.011,55.602
-1.058,58.344
-1.105,60.584
-1.151,61.852
-1.196,60.820
-1.234,59.045
-1.271,57.415
-1.308,55.685
-1.346,55.700
-1.385,56.845
-1.425,59.041
-1.464,61.170
-1.505,63.371
-1.548,64.504
-1.592,64.937
-1.638,63.742
-1.685,62.353
-1.731,61.609
-1.777,60.995
-1.825,61.474
-1.876,63.246
-1.930,66.179
-1.987,68.224
-2.043,69.826
-2.098,70.707
-2.152,69.929
-2.206,68.356
-2.264,66.675
-2.322,65.185
-2.381,64.637
-2.441,64.277
-2.503,65.911
-2.571,67.440
-2.642,70.482
-2.716,72.397
-2.792,73.634
-2.868,73.269
-2.944,71.960
-3.020,69.599
-3.096,67.447
-3.177,65.356
-3.261,63.568
-3.346,63.171
-3.437,64.469
-3.538,67.040
-3.650,69.939
-3.767,72.667
-3.901,73.893
-4.029,73.093
-4.160,70.534
-4.286,67.978
-4.412,64.710
-4.533,62.721
-4.665,61.029
-4.787,60.834
-4.936,61.652
-5.087,64.100
-5.261,67.075
-5.456,69.662
-5.673,71.026
-5.902,70.898
-6.133,68.810
-6.358,65.130
-6.587,62.315
-6.814,59.294
-7.036,56.894
-7.270,56.484
-7.525,56.275
-7.820,57.900
-8.148,60.403
-8.542,63.242
-9.010,65.736
-9.552,66.378
-10.142,64.695
-10.763,62.159
-11.365,57.944
-12.000,55.064
