1.000,738.113
0.985,740.348
0.970,742.376
0.955,744.394
0.940,746.258
0.924,748.056
0.909,749.907
0.891,752.278
0.866,755.103
0.842,757.749
0.818,760.153
0.794,762.505
0.772,764.646
0.749,766.818
0.727,768.949
0.704,770.934
0.674,773.269
0.642,775.558
0.610,777.874
0.579,780.251
0.547,782.748
0.516,785.087
0.484,787.309
0.451,789.355
0.418,791.153
0.381,793.103
0.339,795.470
0.298,797.858
0.261,799.934
0.224,801.810
0.186,803.566
0.147,805.267
0.108,806.832
0.044,809.412
-0.019,812.011
-0.068,814.167
-0.117,816.218
-0.168,818.117
-0.223,819.945
-0.286,821.949
-0.351,824.009
-0.414,826.090
-0.471,827.993
-0.529,829.905
-0.590,831.771
-0.654,833.590
-0.717,835.215
-0.775,836.757
-0.843,838.606
-0.912,840.851
-0.962,842.600
-1.011,844.491
-1.058,846.116
-1.105,847.715
-1.151,849.153
-1.196,850.485
-1.234,851.626
-1.271,852.823
-1.308,854.068
-1.346,855.462
-1.385,857.022
-1.425,858.594
-1.464,860.249
-1.505,861.729
-1.548,863.250
-1.592,864.639
-1.638,865.968
-1.685,867.311
-1.731,868.672
-1.777,870.026
-1.825,871.494
-1.876,873.098
-1.930,874.732
-1.987,876.393
-2.043,877.773
-2.098,879.058
-2.152,880.220
-2.206,881.341
-2.264,882.540
-2.322,883.819
-2.381,885.159
-2.441,886.553
-2.503,887.951
-2.571,889.545
-2.642,891.099
-2.716,892.474
-2.792,893.786
-2.868,894.963
-2.944,896.135
-3.020,897.261
-3.096,898.397
-3.177,899.641
-3.261,900.961
-3.346,902.439
-3.437,903.927
-3.538,905.520
-3.650,907.090
-3.767,908.476
-3.901,909.852
-4.029,910.992
-4.160,912.171
-4.286,913.248
-4.412,914.405
-4.533,915.573
-4.665,916.974
-4.787,918.279
-4.936,919.833
-5.087,921.342
-5.261,922.752
-5.456,924.181
-5.673,925.513
-5.902,926.732
-6.133,927.962
-6.358,929.156
-6.587,930.435
-6.814,931.665
-7.036,933.069
-7.270,934.334
-7.525,935.792
-7.820,937.225
-8.148,938.600
-8.542,939.917
-9.010,941.275
-9.552,942.552
-10.142,943.934
-10.763,945.172
-11.365,946.472
-12.000,947.872
