1.000,789.888
0.985,792.039
0.970,792.839
0.955,794.470
0.940,795.455
0.924,797.038
0.909,796.878
0.891,798.594
0.866,800.732
0.842,802.564
0.818,803.655
0.794,804.455
0.772,805.881
0.749,806.383
0.727,807.712
0.704,809.506
0.674,810.408
0.642,812.015
0.610,812.805
0.579,814.665
0.547,815.592
0.516,817.051
0.484,818.377
0.451,819.627
0.418,820.676
0.381,821.816
0.339,823.874
0.298,824.830
0.261,825.685
0.224,827.168
0.186,828.127
0.147,829.134
0.108,830.008
0.044,831.860
-0.019,833.648
-0.068,834.655
-0.117,835.444
-0.168,836.932
-0.223,837.956
-0.286,839.385
-0.351,841.015
-0.414,841.693
-0.471,843.208
-0.529,844.257
-0.590,845.460
-0.654,846.706
-0.717,847.813
-0.775,849.165
-0.843,850.589
-0.912,851.875
-0.962,853.227
-1.011,854.346
-1.058,855.572
-1.105,856.519
-1.151,857.976
-1.196,859.359
-1.234,860.586
-1.271,861.631
-1.308,862.898
-1.346,864.130
-1.385,865.343
-1.425,866.457
-1.464,867.820
-1.505,868.917
-1.548,870.219
-1.592,871.558
-1.638,872.807
-1.685,873.989
-1.731,875.320
-1.777,876.538
-1.825,877.708
-1.876,878.911
-1.930,880.179
-1.987,881.547
-2.043,882.724
-2.098,883.940
-2.152,885.069
-2.206,886.375
-2.264,887.602
-2.322,888.835
-2.381,890.058
-2.441,891.403
-2.503,892.554
-2.571,893.846
-2.642,895.095
-2.716,896.407
-2.792,897.603
-2.868,898.840
-2.944,900.098
-3.020,901.343
-3.096,902.564
-3.177,903.782
-3.261,905.065
-3.346,906.333
-3.437,907.533
-3.538,908.761
-3.650,909.947
-3.767,911.088
-3.901,912.386
-4.029,913.576
-4.160,914.827
-4.286,916.006
-4.412,917.292
-4.533,918.480
-4.665,919.808
-4.787,920.906
-4.936,922.292
-5.087,923.466
-5.261,924.743
-5.456,925.930
-5.673,927.158
-5.902,928.399
-6.133,929.608
-6.358,930.883
-6.587,932.123
-6.814,933.329
-7.036,934.613
-7.270,935.758
-7.525,936.979
-7.820,938.252
-8.148,939.464
-8.542,940.719
-9.010,941.893
-9.552,943.194
-10.142,944.429
-10.763,945.690
-11.365,946.875
-12.000,948.201
