1.000,41.344
0.985,44.910
0.970,47.118
0.955,48.392
0.940,46.592
0.924,45.309
0.909,45.280
0.891,45.434
0.866,46.072
0.842,46.282
0.818,45.858
0.794,44.631
0.772,45.924
0.749,47.166
0.727,47.620
0.704,47.622
0.674,45.710
0.642,46.795
0.610,49.735
0.579,51.546
0.547,51.349
0.516,48.543
0.484,46.117
0.451,45.411
0.418,46.477
0.381,48.223
0.339,51.853
0.298,51.090
0.261,49.425
0.224,48.421
0.186,47.859
0.147,48.845
0.108,51.585
0.044,53.645
-0.019,52.378
-0.068,50.298
-0.117,48.095
-0.168,46.628
-0.223,47.738
-0.286,49.477
-0.351,50.767
-0.414,50.144
-0.471,48.435
-0.529,47.175
-0.590,46.886
-0.654,48.056
-0.717,50.507
-0.775,51.167
-0.843,50.794
-0.912,48.551
-0.962,45.721
-1.011,44.373
-1.058,43.740
-1.105,44.828
-1.151,46.362
-1.196,48.581
-1.234,50.582
-1.271,51.456
-1.308,51.369
-1.346,50.244
-1.385,48.315
-1.425,46.357
-1.464,45.209
-1.505,43.992
-1.548,44.661
-1.592,46.239
-1.638,47.707
-1.685,49.884
-1.731,49.915
-1.777,49.627
-1.825,48.150
-1.876,46.838
-1.930,46.252
-1.987,46.253
-2.043,47.153
-2.098,48.736
-2.152,49.854
-2.206,50.791
-2.264,50.229
-2.322,50.323
-2.381,48.748
-2.441,46.946
-2.503,45.181
-2.571,43.848
-2.642,44.327
-2.716,44.807
-2.792,46.186
-2.868,47.369
-2.944,48.318
-3.020,47.842
-3.096,47.362
-3.177,45.639
-3.261,43.922
-3.346,42.289
-3.437,41.767
-3.538,41.517
-3.650,42.522
-3.767,43.860
-3.901,46.263
-4.029,46.891
-4.160,47.506
-4.286,46.532
-4.412,43.884
-4.533,42.338
-4.665,40.234
-4.787,39.018
-4.936,38.072
-5.087,37.602
-5.261,38.198
-5.456,39.049
-5.673,39.604
-5.902,39.747
-6.133,39.442
-6.358,37.953
-6.587,36.690
-6.814,35.457
-7.036,34.575
-7.270,34.179
-7.525,33.976
-7.820,34.719
-8.148,35.482
-8.542,36.513
-9.010,36.913
-9.552,37.433
-10.142,36.432
-10.763,35.339
-11.365,33.997
-12.000,33.346
