1.000,794.709
0.981,797.600
0.962,797.074
0.943,798.829
0.925,800.695
0.906,801.684
0.883,803.467
0.858,804.873
0.833,805.301
0.808,806.989
0.779,808.095
0.749,809.698
0.719,811.581
0.689,813.081
0.658,813.792
0.628,814.692
0.598,817.676
0.563,817.726
0.529,818.673
0.494,820.206
0.453,821.709
0.413,823.062
0.375,824.349
0.338,824.952
0.300,826.673
0.253,827.523
0.206,829.347
0.163,830.526
0.121,831.215
0.068,832.290
0.003,833.977
-0.041,835.407
-0.084,836.231
-0.141,837.379
-0.208,838.989
-0.269,840.079
-0.328,841.308
-0.385,842.671
-0.461,843.771
-0.530,845.154
-0.584,846.235
-0.649,847.380
-0.714,848.759
-0.770,849.936
-0.830,850.769
-0.896,852.275
-0.944,853.478
-0.991,854.449
-1.039,855.672
-1.087,856.701
-1.130,858.061
-1.172,859.099
-1.213,860.220
-1.252,861.486
-1.290,862.862
-1.328,863.960
-1.365,865.219
-1.403,866.331
-1.443,867.469
-1.483,868.716
-1.525,870.001
-1.568,871.077
-1.610,872.401
-1.653,873.535
-1.697,874.683
-1.742,875.906
-1.788,877.003
-1.835,878.157
-1.883,879.324
-1.933,880.567
-1.984,881.617
-2.037,882.868
-2.091,884.020
-2.144,885.202
-2.197,886.387
-2.253,887.661
-2.308,888.852
-2.361,889.910
-2.417,890.999
-2.480,892.320
-2.544,893.549
-2.608,894.755
-2.676,895.805
-2.745,897.021
-2.816,898.143
-2.886,899.223
-2.956,900.475
-3.028,901.586
-3.105,902.817
-3.182,903.983
-3.262,905.191
-3.342,906.370
-3.426,907.448
-3.522,908.619
-3.631,909.777
-3.743,910.957
-3.864,912.117
-3.993,913.308
-4.114,914.428
-4.237,915.618
-4.357,916.811
-4.472,917.940
-4.582,919.046
-4.708,920.263
-4.838,921.516
-4.975,922.605
-5.123,923.814
-5.289,924.981
-5.478,926.124
-5.682,927.237
-5.897,928.408
-6.112,929.567
-6.327,930.741
-6.539,931.922
-6.743,933.005
-6.957,934.221
-7.182,935.387
-7.409,936.515
-7.674,937.675
-7.970,938.885
-8.309,940.054
-8.708,941.191
-9.167,942.328
-9.714,943.541
-10.261,944.695
-10.832,945.883
-11.423,947.023
-12.000,948.180
