1.000,821.269
0.955,822.533
0.911,824.280
0.877,825.025
0.848,825.119
0.818,826.147
0.780,827.031
0.731,828.601
0.686,829.556
0.648,829.998
0.610,831.097
0.562,832.657
0.510,833.566
0.452,834.728
0.394,836.100
0.345,836.813
0.296,838.025
0.237,838.805
0.173,839.948
0.098,840.808
0.043,841.781
-0.013,842.408
-0.070,843.825
-0.128,844.264
-0.187,845.452
-0.267,846.877
-0.343,847.573
-0.413,848.642
-0.475,849.958
-0.544,851.110
-0.614,851.985
-0.673,852.889
-0.740,853.744
-0.809,855.027
-0.862,855.897
-0.915,857.052
-0.968,857.772
-1.016,858.908
-1.056,859.522
-1.097,860.876
-1.143,861.785
-1.190,863.019
-1.227,864.061
-1.262,864.864
-1.297,865.846
-1.334,866.795
-1.372,867.952
-1.409,869.011
-1.442,869.838
-1.475,870.764
-1.510,871.788
-1.551,872.902
-1.591,873.878
-1.632,874.856
-1.674,875.934
-1.715,876.952
-1.755,877.861
-1.795,878.784
-1.839,879.845
-1.884,880.753
-1.929,881.777
-1.975,882.845
-2.021,883.863
-2.068,884.787
-2.116,886.041
-2.165,886.999
-2.213,887.911
-2.261,888.921
-2.310,889.824
-2.358,890.842
-2.407,891.895
-2.456,892.755
-2.507,893.742
-2.566,894.802
-2.626,895.818
-2.689,896.777
-2.751,897.725
-2.812,898.779
-2.877,899.812
-2.940,900.858
-3.001,901.715
-3.065,902.772
-3.130,903.733
-3.198,904.658
-3.266,905.655
-3.339,906.712
-3.418,907.714
-3.500,908.676
-3.590,909.732
-3.686,910.644
-3.795,911.754
-3.892,912.604
-4.003,913.654
-4.109,914.674
-4.215,915.668
-4.316,916.638
-4.411,917.567
-4.520,918.701
-4.621,919.671
-4.719,920.594
-4.830,921.608
-4.949,922.637
-5.074,923.552
-5.203,924.533
-5.354,925.491
-5.516,926.496
-5.694,927.495
-5.880,928.488
-6.062,929.440
-6.243,930.430
-6.423,931.411
-6.593,932.407
-6.776,933.380
-6.963,934.410
-7.148,935.450
-7.344,936.370
-7.559,937.399
-7.796,938.362
-8.058,939.348
-8.364,940.280
-8.731,941.398
-9.127,942.345
-9.592,943.366
-10.043,944.324
-10.530,945.354
-11.015,946.313
-11.523,947.323
-12.000,948.279
