1.000,1.076
0.975,1.073
0.949,1.062
0.924,1.047
0.898,1.042
0.867,1.036
0.837,1.028
0.807,1.014
0.774,1.011
0.740,1.007
0.706,0.995
0.653,0.981
0.596,0.967
0.553,0.955
0.509,0.948
0.472,0.937
0.437,0.935
0.402,0.925
0.347,0.920
0.290,0.903
0.231,0.898
0.174,0.888
0.121,0.880
0.067,0.873
0.012,0.863
-0.053,0.854
-0.122,0.845
-0.194,0.836
-0.252,0.828
-0.310,0.816
-0.373,0.812
-0.446,0.802
-0.521,0.794
-0.586,0.785
-0.654,0.775
-0.721,0.768
-0.788,0.759
-0.846,0.749
-0.903,0.743
-0.950,0.736
-0.997,0.727
-1.043,0.720
-1.089,0.711
-1.132,0.704
-1.175,0.697
-1.215,0.686
-1.253,0.679
-1.290,0.672
-1.329,0.662
-1.368,0.655
-1.406,0.647
-1.440,0.641
-1.474,0.634
-1.510,0.626
-1.551,0.618
-1.593,0.610
-1.633,0.603
-1.673,0.596
-1.715,0.588
-1.761,0.581
-1.808,0.574
-1.855,0.565
-1.902,0.559
-1.948,0.551
-1.994,0.544
-2.043,0.537
-2.094,0.529
-2.141,0.521
-2.189,0.515
-2.240,0.508
-2.291,0.501
-2.341,0.494
-2.391,0.487
-2.442,0.480
-2.493,0.474
-2.554,0.467
-2.616,0.460
-2.678,0.452
-2.741,0.446
-2.806,0.439
-2.871,0.432
-2.936,0.425
-3.001,0.419
-3.071,0.411
-3.140,0.405
-3.209,0.399
-3.282,0.392
-3.358,0.385
-3.437,0.379
-3.523,0.373
-3.617,0.366
-3.721,0.360
-3.834,0.353
-3.949,0.346
-4.059,0.340
-4.166,0.334
-4.272,0.327
-4.379,0.321
-4.483,0.314
-4.588,0.308
-4.699,0.301
-4.809,0.295
-4.930,0.289
-5.060,0.283
-5.198,0.276
-5.361,0.270
-5.527,0.265
-5.720,0.258
-5.906,0.252
-6.091,0.246
-6.286,0.240
-6.477,0.234
-6.663,0.228
-6.846,0.222
-7.042,0.216
-7.237,0.210
-7.457,0.204
-7.680,0.198
-7.953,0.192
-8.260,0.186
-8.613,0.180
-9.016,0.174
-9.464,0.169
-9.958,0.163
-10.462,0.157
-10.981,0.151
-11.475,0.145
-12.000,0.139
