1.000,1.195
0.978,1.186
0.957,1.171
0.935,1.173
0.913,1.147
0.892,1.144
0.871,1.126
0.850,1.115
0.829,1.105
0.807,1.100
0.777,1.086
0.740,1.080
0.704,1.064
0.676,1.054
0.649,1.041
0.622,1.044
0.591,1.021
0.538,1.011
0.488,0.994
0.448,0.989
0.407,0.978
0.370,0.970
0.334,0.957
0.295,0.952
0.225,0.935
0.173,0.925
0.130,0.918
0.086,0.910
0.040,0.899
-0.009,0.888
-0.072,0.883
-0.133,0.872
-0.192,0.862
-0.256,0.852
-0.320,0.842
-0.382,0.832
-0.446,0.824
-0.512,0.813
-0.580,0.805
-0.641,0.797
-0.697,0.786
-0.761,0.779
-0.823,0.770
-0.882,0.762
-0.945,0.750
-1.007,0.740
-1.047,0.735
-1.087,0.725
-1.129,0.717
-1.172,0.709
-1.213,0.699
-1.251,0.692
-1.288,0.683
-1.328,0.674
-1.367,0.665
-1.407,0.656
-1.445,0.649
-1.483,0.640
-1.523,0.633
-1.566,0.622
-1.609,0.614
-1.651,0.606
-1.693,0.598
-1.738,0.591
-1.784,0.582
-1.830,0.575
-1.876,0.566
-1.925,0.559
-1.977,0.551
-2.026,0.544
-2.075,0.536
-2.127,0.528
-2.184,0.519
-2.238,0.511
-2.291,0.503
-2.345,0.495
-2.398,0.488
-2.456,0.482
-2.515,0.473
-2.578,0.466
-2.643,0.459
-2.709,0.452
-2.778,0.444
-2.848,0.436
-2.919,0.429
-2.990,0.422
-3.064,0.414
-3.138,0.407
-3.210,0.400
-3.285,0.393
-3.367,0.386
-3.456,0.379
-3.552,0.371
-3.653,0.365
-3.761,0.358
-3.881,0.351
-4.000,0.344
-4.123,0.337
-4.240,0.330
-4.354,0.323
-4.466,0.316
-4.575,0.309
-4.691,0.303
-4.815,0.295
-4.943,0.289
-5.086,0.282
-5.243,0.276
-5.417,0.269
-5.614,0.262
-5.816,0.256
-6.027,0.249
-6.238,0.242
-6.438,0.236
-6.635,0.229
-6.840,0.223
-7.049,0.216
-7.269,0.210
-7.497,0.203
-7.757,0.197
-8.050,0.191
-8.396,0.184
-8.805,0.178
-9.263,0.171
-9.781,0.165
-10.328,0.159
-10.883,0.152
-11.436,0.146
-12.000,0.140
