1.000,1.125
0.960,1.097
0.920,1.073
0.880,1.077
0.839,1.052
0.799,1.040
0.759,1.025
0.719,1.015
0.679,1.003
0.639,0.995
0.599,0.983
0.559,0.969
0.518,0.963
0.478,0.957
0.438,0.955
0.398,0.942
0.358,0.927
0.318,0.923
0.278,0.918
0.238,0.910
0.197,0.905
0.157,0.899
0.117,0.887
0.077,0.884
0.037,0.877
-0.005,0.866
-0.067,0.858
-0.128,0.852
-0.190,0.843
-0.252,0.837
-0.313,0.827
-0.375,0.819
-0.437,0.810
-0.498,0.803
-0.560,0.795
-0.621,0.785
-0.683,0.780
-0.745,0.771
-0.806,0.760
-0.868,0.751
-0.930,0.742
-0.991,0.732
-1.035,0.726
-1.077,0.719
-1.118,0.711
-1.159,0.703
-1.200,0.693
-1.242,0.686
-1.283,0.676
-1.324,0.666
-1.365,0.660
-1.407,0.650
-1.448,0.642
-1.489,0.633
-1.530,0.625
-1.572,0.617
-1.613,0.609
-1.654,0.601
-1.695,0.594
-1.737,0.586
-1.778,0.579
-1.819,0.572
-1.860,0.565
-1.902,0.559
-1.943,0.553
-1.984,0.547
-2.035,0.539
-2.093,0.531
-2.150,0.522
-2.208,0.514
-2.265,0.505
-2.323,0.497
-2.380,0.489
-2.438,0.481
-2.495,0.474
-2.553,0.467
-2.610,0.461
-2.668,0.454
-2.725,0.448
-2.783,0.442
-2.840,0.436
-2.898,0.431
-2.955,0.424
-3.019,0.417
-3.107,0.408
-3.195,0.400
-3.282,0.392
-3.370,0.384
-3.458,0.378
-3.546,0.371
-3.634,0.365
-3.722,0.359
-3.809,0.354
-3.897,0.349
-3.985,0.344
-4.094,0.338
-4.207,0.331
-4.320,0.324
-4.433,0.318
-4.546,0.311
-4.659,0.304
-4.772,0.298
-4.885,0.291
-4.998,0.286
-5.169,0.278
-5.342,0.272
-5.514,0.265
-5.686,0.260
-5.859,0.254
-6.035,0.249
-6.226,0.243
-6.417,0.236
-6.609,0.230
-6.800,0.224
-6.991,0.217
-7.225,0.210
-7.461,0.204
-7.697,0.198
-7.934,0.193
-8.258,0.186
-8.618,0.180
-8.978,0.175
-9.453,0.169
-9.936,0.163
-10.447,0.157
-10.962,0.151
-11.481,0.145
-12.000,0.139
