1.000,817.417
0.975,817.695
0.949,818.863
0.924,820.446
0.898,821.044
0.867,821.647
0.837,822.521
0.807,824.082
0.774,824.346
0.740,824.809
0.706,826.086
0.653,827.630
0.596,829.194
0.553,830.579
0.509,831.405
0.472,832.610
0.437,832.898
0.402,834.003
0.347,834.617
0.290,836.519
0.231,837.169
0.174,838.294
0.121,839.300
0.067,840.071
0.012,841.235
-0.053,842.390
-0.122,843.395
-0.194,844.513
-0.252,845.498
-0.310,846.909
-0.373,847.481
-0.446,848.678
-0.521,849.702
-0.586,850.817
-0.654,852.003
-0.721,852.940
-0.788,853.985
-0.846,855.247
-0.903,856.030
-0.950,856.995
-0.997,858.097
-1.043,859.008
-1.089,860.177
-1.132,861.144
-1.175,862.024
-1.215,863.439
-1.253,864.449
-1.290,865.286
-1.329,866.623
-1.368,867.569
-1.406,868.765
-1.440,869.479
-1.474,870.504
-1.510,871.621
-1.551,872.725
-1.593,873.787
-1.633,874.753
-1.673,875.759
-1.715,876.780
-1.761,877.869
-1.808,878.852
-1.855,880.068
-1.902,880.960
-1.948,882.129
-1.994,883.087
-2.043,884.085
-2.094,885.265
-2.141,886.355
-2.189,887.238
-2.240,888.374
-2.291,889.393
-2.341,890.435
-2.391,891.366
-2.442,892.408
-2.493,893.375
-2.554,894.456
-2.616,895.511
-2.678,896.592
-2.741,897.588
-2.806,898.573
-2.871,899.640
-2.936,900.734
-3.001,901.730
-3.071,902.958
-3.140,903.894
-3.209,904.863
-3.282,905.927
-3.358,907.000
-3.437,907.979
-3.523,908.967
-3.617,909.976
-3.721,911.020
-3.834,912.062
-3.949,913.192
-4.059,914.170
-4.166,915.230
-4.272,916.216
-4.379,917.341
-4.483,918.403
-4.588,919.434
-4.699,920.517
-4.809,921.486
-4.930,922.547
-5.060,923.585
-5.198,924.609
-5.361,925.613
-5.527,926.567
-5.720,927.663
-5.906,928.687
-6.091,929.680
-6.286,930.737
-6.477,931.814
-6.663,932.876
-6.846,933.916
-7.042,934.950
-7.237,935.948
-7.457,937.011
-7.680,937.914
-7.953,938.990
-8.260,940.039
-8.613,941.072
-9.016,942.125
-9.464,943.136
-9.958,944.170
-10.462,945.233
-10.981,946.288
-11.475,947.292
-12.000,948.337
