1.000,747.665
0.985,749.629
0.970,751.453
0.955,753.370
0.940,755.288
0.924,756.966
0.909,758.551
0.891,760.525
0.866,762.958
0.842,765.434
0.818,767.812
0.794,770.062
0.772,771.989
0.749,773.693
0.727,775.339
0.704,777.030
0.674,779.353
0.642,782.031
0.610,784.548
0.579,786.934
0.547,788.895
0.516,790.694
0.484,792.514
0.451,794.412
0.418,796.385
0.381,798.455
0.339,800.854
0.298,802.952
0.261,804.675
0.224,806.241
0.186,807.773
0.147,809.405
0.108,811.137
0.044,814.015
-0.019,816.587
-0.068,818.501
-0.117,820.204
-0.168,821.814
-0.223,823.566
-0.286,825.650
-0.351,827.825
-0.414,829.845
-0.471,831.546
-0.529,833.173
-0.590,834.699
-0.654,836.283
-0.717,837.870
-0.775,839.531
-0.843,841.607
-0.912,843.895
-0.962,845.549
-1.011,847.159
-1.058,848.594
-1.105,850.023
-1.151,851.401
-1.196,852.864
-1.234,854.193
-1.271,855.556
-1.308,857.066
-1.346,858.700
-1.385,860.284
-1.425,861.775
-1.464,863.202
-1.505,864.498
-1.548,865.853
-1.592,867.145
-1.638,868.511
-1.685,869.905
-1.731,871.361
-1.777,872.833
-1.825,874.292
-1.876,875.800
-1.930,877.243
-1.987,878.645
-2.043,879.932
-2.098,881.155
-2.152,882.313
-2.206,883.491
-2.264,884.825
-2.322,886.136
-2.381,887.513
-2.441,888.894
-2.503,890.218
-2.571,891.611
-2.642,892.914
-2.716,894.149
-2.792,895.361
-2.868,896.527
-2.944,897.655
-3.020,898.830
-3.096,900.041
-3.177,901.353
-3.261,902.721
-3.346,904.097
-3.437,905.502
-3.538,906.907
-3.650,908.284
-3.767,909.559
-3.901,910.895
-4.029,912.069
-4.160,913.275
-4.286,914.488
-4.412,915.768
-4.533,917.007
-4.665,918.405
-4.787,919.619
-4.936,921.037
-5.087,922.326
-5.261,923.609
-5.456,924.882
-5.673,926.098
-5.902,927.341
-6.133,928.519
-6.358,929.684
-6.587,930.961
-6.814,932.179
-7.036,933.443
-7.270,934.705
-7.525,936.014
-7.820,937.340
-8.148,938.653
-8.542,939.911
-9.010,941.195
-9.552,942.443
-10.142,943.684
-10.763,944.912
-11.365,946.087
-12.000,947.388
