1.000,8.309
0.985,8.784
0.970,9.089
0.955,9.178
0.940,9.618
0.924,9.544
0.909,9.772
0.891,10.227
0.866,10.344
0.842,10.640
0.818,11.553
0.794,11.503
0.772,11.775
0.749,12.110
0.727,12.199
0.704,12.429
0.674,12.662
0.642,13.327
0.610,13.443
0.579,13.628
0.547,14.232
0.516,14.578
0.484,14.691
0.451,15.112
0.418,15.647
0.381,16.084
0.339,16.148
0.298,16.683
0.261,17.097
0.224,16.985
0.186,17.312
0.147,17.588
0.108,17.792
0.044,18.166
-0.019,18.899
-0.068,18.975
-0.117,19.722
-0.168,20.314
-0.223,20.878
-0.286,21.467
-0.351,22.414
-0.414,22.624
-0.471,23.213
-0.529,23.869
-0.590,24.300
-0.654,24.489
-0.717,24.793
-0.775,24.798
-0.843,25.094
-0.912,25.730
-0.962,26.275
-1.011,26.828
-1.058,27.340
-1.105,27.719
-1.151,28.298
-1.196,28.672
-1.234,28.775
-1.271,28.897
-1.308,28.907
-1.346,29.043
-1.385,29.669
-1.425,30.018
-1.464,30.763
-1.505,31.253
-1.548,31.941
-1.592,32.891
-1.638,33.271
-1.685,33.252
-1.731,33.981
-1.777,34.582
-1.825,35.340
-1.876,36.055
-1.930,37.426
-1.987,38.379
-2.043,39.252
-2.098,39.575
-2.152,40.183
-2.206,39.733
-2.264,39.848
-2.322,39.791
-2.381,39.404
-2.441,40.241
-2.503,40.688
-2.571,42.066
-2.642,43.616
-2.716,45.104
-2.792,46.299
-2.868,46.868
-2.944,46.804
-3.020,46.291
-3.096,45.954
-3.177,45.816
-3.261,45.996
-3.346,46.640
-3.437,48.085
-3.538,49.685
-3.650,52.491
-3.767,55.208
-3.901,56.211
-4.029,56.759
-4.160,56.183
-4.286,54.789
-4.412,53.196
-4.533,51.882
-4.665,51.828
-4.787,51.715
-4.936,52.728
-5.087,54.347
-5.261,56.799
-5.456,59.258
-5.673,60.879
-5.902,61.311
-6.133,60.407
-6.358,59.055
-6.587,56.448
-6.814,54.770
-7.036,53.670
-7.270,53.547
-7.525,53.856
-7.820,55.645
-8.148,57.305
-8.542,60.314
-9.010,62.750
-9.552,63.568
-10.142,63.260
-10.763,61.163
-11.365,58.918
-12.000,56.614
