1.000,810.042
0.963,810.589
0.925,813.687
0.888,814.346
0.851,816.716
0.813,817.851
0.776,819.595
0.738,820.512
0.701,822.015
0.664,823.261
0.626,823.516
0.589,825.528
0.552,826.763
0.514,828.137
0.477,828.925
0.440,829.797
0.402,830.497
0.365,831.291
0.327,832.650
0.290,833.423
0.253,833.339
0.215,834.976
0.178,835.469
0.141,836.263
0.103,837.475
0.066,837.583
0.029,838.272
-0.014,839.602
-0.075,840.561
-0.136,841.755
-0.197,842.871
-0.258,843.798
-0.319,844.711
-0.380,845.923
-0.441,847.144
-0.501,848.101
-0.562,848.842
-0.623,849.725
-0.684,851.281
-0.745,852.113
-0.806,853.227
-0.867,854.485
-0.928,855.192
-0.988,856.720
-1.034,857.646
-1.076,858.896
-1.119,859.746
-1.161,860.816
-1.203,862.147
-1.245,863.222
-1.288,864.475
-1.330,865.896
-1.372,867.067
-1.414,868.272
-1.456,869.366
-1.499,870.516
-1.541,871.846
-1.583,872.827
-1.625,873.903
-1.668,875.226
-1.710,876.141
-1.752,877.114
-1.794,878.153
-1.836,879.136
-1.879,880.113
-1.921,881.133
-1.963,881.956
-2.007,882.930
-2.066,884.234
-2.124,885.566
-2.183,886.749
-2.241,887.992
-2.300,889.217
-2.358,890.425
-2.417,891.503
-2.475,892.700
-2.534,893.773
-2.592,894.913
-2.651,895.885
-2.709,896.812
-2.768,897.826
-2.826,898.675
-2.884,899.604
-2.943,900.695
-3.002,901.450
-3.092,903.014
-3.183,904.363
-3.273,905.654
-3.363,907.006
-3.453,908.113
-3.544,909.193
-3.634,910.136
-3.724,911.086
-3.814,911.895
-3.905,912.741
-3.995,913.597
-4.108,914.590
-4.222,915.735
-4.336,916.890
-4.451,917.998
-4.565,919.099
-4.679,920.213
-4.793,921.300
-4.908,922.272
-5.034,923.247
-5.212,924.590
-5.390,925.733
-5.568,926.787
-5.746,927.756
-5.924,928.704
-6.114,929.754
-6.313,930.843
-6.512,931.928
-6.711,933.043
-6.910,934.178
-7.133,935.315
-7.376,936.558
-7.620,937.644
-7.863,938.639
-8.163,939.713
-8.538,940.853
-8.913,941.836
-9.374,942.891
-9.862,943.954
-10.390,945.063
-10.933,946.151
-11.467,947.240
-12.000,948.311
