1.000,1.783
0.985,1.758
0.970,1.733
0.955,1.711
0.940,1.683
0.924,1.660
0.909,1.643
0.891,1.617
0.866,1.584
0.842,1.562
0.818,1.538
0.794,1.510
0.772,1.490
0.749,1.468
0.727,1.448
0.704,1.429
0.674,1.406
0.642,1.375
0.610,1.356
0.579,1.333
0.547,1.310
0.516,1.292
0.484,1.272
0.451,1.254
0.418,1.238
0.381,1.218
0.339,1.198
0.298,1.178
0.261,1.161
0.224,1.144
0.186,1.129
0.147,1.113
0.108,1.096
0.044,1.071
-0.019,1.051
-0.068,1.033
-0.117,1.018
-0.168,1.002
-0.223,0.987
-0.286,0.970
-0.351,0.952
-0.414,0.938
-0.471,0.926
-0.529,0.913
-0.590,0.899
-0.654,0.888
-0.717,0.873
-0.775,0.862
-0.843,0.845
-0.912,0.829
-0.962,0.818
-1.011,0.806
-1.058,0.795
-1.105,0.784
-1.151,0.771
-1.196,0.760
-1.234,0.750
-1.271,0.739
-1.308,0.728
-1.346,0.717
-1.385,0.706
-1.425,0.695
-1.464,0.684
-1.505,0.674
-1.548,0.663
-1.592,0.653
-1.638,0.642
-1.685,0.632
-1.731,0.622
-1.777,0.612
-1.825,0.603
-1.876,0.592
-1.930,0.582
-1.987,0.572
-2.043,0.563
-2.098,0.555
-2.152,0.546
-2.206,0.538
-2.264,0.529
-2.322,0.520
-2.381,0.510
-2.441,0.501
-2.503,0.492
-2.571,0.482
-2.642,0.474
-2.716,0.465
-2.792,0.457
-2.868,0.449
-2.944,0.441
-3.020,0.433
-3.096,0.425
-3.177,0.416
-3.261,0.408
-3.346,0.399
-3.437,0.390
-3.538,0.382
-3.650,0.373
-3.767,0.365
-3.901,0.357
-4.029,0.350
-4.160,0.342
-4.286,0.335
-4.412,0.327
-4.533,0.320
-4.665,0.312
-4.787,0.304
-4.936,0.296
-5.087,0.288
-5.261,0.280
-5.456,0.272
-5.673,0.265
-5.902,0.257
-6.133,0.250
-6.358,0.243
-6.587,0.236
-6.814,0.229
-7.036,0.222
-7.270,0.214
-7.525,0.207
-7.820,0.199
-8.148,0.192
-8.542,0.185
-9.010,0.177
-9.552,0.170
-10.142,0.163
-10.763,0.156
-11.365,0.149
-12.000,0.142
