1.000,10.855
0.985,11.093
0.970,11.581
0.955,11.650
0.940,12.135
0.924,12.396
0.909,12.708
0.891,12.991
0.866,13.593
0.842,14.146
0.818,14.441
0.794,14.726
0.772,15.133
0.749,15.616
0.727,15.704
0.704,15.985
0.674,16.100
0.642,16.424
0.610,16.927
0.579,17.113
0.547,17.787
0.516,18.322
0.484,18.580
0.451,19.081
0.418,19.419
0.381,20.209
0.339,20.516
0.298,20.475
0.261,21.440
0.224,21.424
0.186,21.637
0.147,21.718
0.108,22.202
0.044,22.571
-0.019,22.855
-0.068,23.448
-0.117,23.814
-0.168,24.572
-0.223,25.091
-0.286,25.941
-0.351,26.445
-0.414,27.143
-0.471,27.941
-0.529,28.552
-0.590,28.714
-0.654,29.091
-0.717,28.821
-0.775,28.979
-0.843,29.229
-0.912,29.531
-0.962,30.178
-1.011,31.203
-1.058,32.239
-1.105,32.773
-1.151,33.393
-1.196,33.393
-1.234,33.670
-1.271,33.464
-1.308,33.286
-1.346,33.545
-1.385,33.792
-1.425,34.428
-1.464,35.250
-1.505,36.040
-1.548,37.284
-1.592,37.840
-1.638,38.284
-1.685,38.495
-1.731,38.879
-1.777,39.039
-1.825,40.047
-1.876,40.641
-1.930,42.361
-1.987,43.636
-2.043,44.841
-2.098,45.269
-2.152,45.634
-2.206,45.594
-2.264,44.712
-2.322,44.830
-2.381,44.496
-2.441,45.214
-2.503,45.637
-2.571,46.725
-2.642,48.620
-2.716,50.443
-2.792,51.826
-2.868,51.929
-2.944,51.978
-3.020,51.213
-3.096,50.603
-3.177,49.794
-3.261,50.036
-3.346,50.527
-3.437,51.499
-3.538,53.613
-3.650,55.925
-3.767,58.997
-3.901,60.730
-4.029,61.188
-4.160,60.289
-4.286,57.968
-4.412,56.687
-4.533,55.043
-4.665,54.302
-4.787,54.180
-4.936,55.502
-5.087,56.793
-5.261,59.348
-5.456,61.679
-5.673,63.672
-5.902,63.604
-6.133,62.525
-6.358,61.167
-6.587,58.605
-6.814,56.608
-7.036,55.214
-7.270,54.865
-7.525,55.066
-7.820,56.349
-8.148,58.413
-8.542,60.944
-9.010,63.518
-9.552,65.088
-10.142,62.977
-10.763,61.718
-11.365,59.038
-12.000,56.557
