1.000,1.360
0.985,1.336
0.970,1.327
0.955,1.309
0.940,1.298
0.924,1.281
0.909,1.283
0.891,1.265
0.866,1.242
0.842,1.223
0.818,1.212
0.794,1.204
0.772,1.189
0.749,1.184
0.727,1.171
0.704,1.153
0.674,1.144
0.642,1.128
0.610,1.120
0.579,1.102
0.547,1.093
0.516,1.079
0.484,1.067
0.451,1.055
0.418,1.045
0.381,1.035
0.339,1.016
0.298,1.007
0.261,0.999
0.224,0.986
0.186,0.977
0.147,0.968
0.108,0.960
0.044,0.944
-0.019,0.928
-0.068,0.919
-0.117,0.913
-0.168,0.900
-0.223,0.891
-0.286,0.879
-0.351,0.865
-0.414,0.859
-0.471,0.847
-0.529,0.838
-0.590,0.828
-0.654,0.818
-0.717,0.809
-0.775,0.798
-0.843,0.786
-0.912,0.776
-0.962,0.765
-1.011,0.757
-1.058,0.747
-1.105,0.740
-1.151,0.728
-1.196,0.718
-1.234,0.708
-1.271,0.700
-1.308,0.690
-1.346,0.681
-1.385,0.672
-1.425,0.664
-1.464,0.654
-1.505,0.645
-1.548,0.636
-1.592,0.626
-1.638,0.617
-1.685,0.608
-1.731,0.599
-1.777,0.590
-1.825,0.582
-1.876,0.573
-1.930,0.564
-1.987,0.555
-2.043,0.546
-2.098,0.538
-2.152,0.530
-2.206,0.521
-2.264,0.513
-2.322,0.504
-2.381,0.496
-2.441,0.487
-2.503,0.479
-2.571,0.471
-2.642,0.462
-2.716,0.454
-2.792,0.446
-2.868,0.438
-2.944,0.429
-3.020,0.421
-3.096,0.413
-3.177,0.406
-3.261,0.397
-3.346,0.389
-3.437,0.382
-3.538,0.374
-3.650,0.366
-3.767,0.359
-3.901,0.351
-4.029,0.344
-4.160,0.336
-4.286,0.329
-4.412,0.321
-4.533,0.314
-4.665,0.305
-4.787,0.299
-4.936,0.290
-5.087,0.283
-5.261,0.276
-5.456,0.269
-5.673,0.261
-5.902,0.254
-6.133,0.247
-6.358,0.239
-6.587,0.232
-6.814,0.225
-7.036,0.217
-7.270,0.211
-7.525,0.204
-7.820,0.196
-8.148,0.189
-8.542,0.182
-9.010,0.176
-9.552,0.168
-10.142,0.161
-10.763,0.154
-11.365,0.147
-12.000,0.140
