1.000,1.996
0.985,1.964
0.970,1.936
0.955,1.907
0.940,1.879
0.924,1.852
0.909,1.826
0.891,1.794
0.866,1.758
0.842,1.723
0.818,1.692
0.794,1.661
0.772,1.631
0.749,1.604
0.727,1.580
0.704,1.557
0.674,1.530
0.642,1.501
0.610,1.473
0.579,1.443
0.547,1.415
0.516,1.390
0.484,1.368
0.451,1.347
0.418,1.327
0.381,1.305
0.339,1.279
0.298,1.254
0.261,1.233
0.224,1.215
0.186,1.198
0.147,1.181
0.108,1.165
0.044,1.139
-0.019,1.112
-0.068,1.092
-0.117,1.074
-0.168,1.057
-0.223,1.041
-0.286,1.022
-0.351,1.003
-0.414,0.984
-0.471,0.967
-0.529,0.951
-0.590,0.936
-0.654,0.921
-0.717,0.907
-0.775,0.893
-0.843,0.877
-0.912,0.857
-0.962,0.843
-1.011,0.828
-1.058,0.815
-1.105,0.803
-1.151,0.791
-1.196,0.780
-1.234,0.771
-1.271,0.761
-1.308,0.751
-1.346,0.739
-1.385,0.726
-1.425,0.714
-1.464,0.702
-1.505,0.691
-1.548,0.681
-1.592,0.671
-1.638,0.661
-1.685,0.651
-1.731,0.640
-1.777,0.630
-1.825,0.619
-1.876,0.607
-1.930,0.597
-1.987,0.585
-2.043,0.576
-2.098,0.567
-2.152,0.559
-2.206,0.551
-2.264,0.542
-2.322,0.533
-2.381,0.524
-2.441,0.514
-2.503,0.504
-2.571,0.494
-2.642,0.485
-2.716,0.475
-2.792,0.467
-2.868,0.460
-2.944,0.452
-3.020,0.445
-3.096,0.437
-3.177,0.429
-3.261,0.420
-3.346,0.410
-3.437,0.401
-3.538,0.391
-3.650,0.382
-3.767,0.373
-3.901,0.365
-4.029,0.357
-4.160,0.350
-4.286,0.343
-4.412,0.336
-4.533,0.328
-4.665,0.320
-4.787,0.312
-4.936,0.303
-5.087,0.294
-5.261,0.286
-5.456,0.278
-5.673,0.270
-5.902,0.263
-6.133,0.256
-6.358,0.249
-6.587,0.242
-6.814,0.234
-7.036,0.227
-7.270,0.219
-7.525,0.211
-7.820,0.202
-8.148,0.195
-8.542,0.187
-9.010,0.180
-9.552,0.172
-10.142,0.165
-10.763,0.158
-11.365,0.151
-12.000,0.143
