1.000,5.732
0.955,6.021
0.911,6.237
0.877,6.518
0.848,6.474
0.818,6.846
0.780,6.929
0.731,7.081
0.686,7.407
0.648,7.554
0.610,7.753
0.562,7.943
0.510,8.255
0.452,8.601
0.394,8.869
0.345,9.050
0.296,9.345
0.237,9.757
0.173,9.940
0.098,10.383
0.043,10.666
-0.013,10.925
-0.070,11.201
-0.128,11.408
-0.187,11.575
-0.267,11.983
-0.343,12.421
-0.413,12.749
-0.475,13.039
-0.544,13.064
-0.614,13.690
-0.673,13.696
-0.740,14.265
-0.809,14.329
-0.862,14.609
-0.915,14.754
-0.968,15.051
-1.016,15.249
-1.056,15.586
-1.097,15.683
-1.143,15.991
-1.190,16.320
-1.227,16.578
-1.262,16.762
-1.297,16.942
-1.334,17.501
-1.372,17.511
-1.409,17.952
-1.442,18.422
-1.475,18.590
-1.510,19.116
-1.551,19.526
-1.591,19.534
-1.632,20.071
-1.674,20.503
-1.715,20.801
-1.755,21.256
-1.795,21.590
-1.839,21.922
-1.884,22.261
-1.929,22.695
-1.975,23.015
-2.021,23.417
-2.068,23.762
-2.116,24.198
-2.165,24.390
-2.213,24.539
-2.261,24.835
-2.310,25.471
-2.358,25.693
-2.407,26.487
-2.456,26.641
-2.507,26.879
-2.566,27.764
-2.626,28.326
-2.689,28.888
-2.751,29.457
-2.812,29.501
-2.877,30.439
-2.940,30.481
-3.001,31.085
-3.065,31.194
-3.130,31.744
-3.198,32.459
-3.266,33.161
-3.339,34.019
-3.418,34.858
-3.500,36.184
-3.590,37.562
-3.686,38.985
-3.795,40.139
-3.892,40.991
-4.003,41.149
-4.109,40.883
-4.215,40.772
-4.316,40.487
-4.411,40.423
-4.520,40.390
-4.621,40.230
-4.719,40.845
-4.830,41.857
-4.949,42.603
-5.074,44.115
-5.203,45.414
-5.354,46.669
-5.516,48.817
-5.694,49.655
-5.880,50.029
-6.062,49.516
-6.243,49.075
-6.423,48.491
-6.593,47.675
-6.776,47.280
-6.963,47.028
-7.148,47.234
-7.344,47.931
-7.559,49.117
-7.796,50.816
-8.058,52.493
-8.364,54.589
-8.731,57.244
-9.127,58.848
-9.592,59.842
-10.043,59.705
-10.530,59.236
-11.015,57.938
-11.523,56.284
-12.000,55.515
