1.000,5.330
0.960,5.591
0.920,5.769
0.880,5.969
0.839,6.245
0.799,6.484
0.759,6.744
0.719,6.859
0.679,7.201
0.639,7.247
0.599,7.502
0.559,7.794
0.518,7.940
0.478,8.193
0.438,8.559
0.398,8.570
0.358,8.874
0.318,9.036
0.278,9.282
0.238,9.576
0.197,9.688
0.157,10.006
0.117,10.094
0.077,10.319
0.037,10.428
-0.005,10.794
-0.067,10.849
-0.128,11.297
-0.190,11.484
-0.252,11.899
-0.313,12.044
-0.375,12.475
-0.437,12.675
-0.498,13.062
-0.560,13.269
-0.621,13.511
-0.683,13.876
-0.745,14.028
-0.806,14.412
-0.868,14.533
-0.930,15.078
-0.991,15.273
-1.035,15.625
-1.077,15.936
-1.118,16.054
-1.159,16.211
-1.200,16.594
-1.242,16.961
-1.283,17.318
-1.324,17.567
-1.365,17.957
-1.407,18.122
-1.448,18.651
-1.489,18.966
-1.530,19.423
-1.572,19.607
-1.613,20.158
-1.654,20.698
-1.695,20.964
-1.737,21.295
-1.778,21.540
-1.819,21.999
-1.860,22.206
-1.902,22.403
-1.943,23.253
-1.984,23.395
-2.035,23.547
-2.093,24.217
-2.150,24.467
-2.208,24.853
-2.265,25.026
-2.323,25.456
-2.380,25.952
-2.438,26.823
-2.495,27.180
-2.553,27.825
-2.610,28.653
-2.668,28.924
-2.725,29.336
-2.783,30.019
-2.840,30.104
-2.898,30.453
-2.955,30.655
-3.019,31.285
-3.107,31.953
-3.195,32.831
-3.282,33.427
-3.370,34.688
-3.458,36.104
-3.546,37.502
-3.634,38.377
-3.722,39.612
-3.809,40.636
-3.897,41.334
-3.985,41.585
-4.094,41.488
-4.207,41.011
-4.320,41.117
-4.433,40.675
-4.546,40.543
-4.659,41.216
-4.772,41.313
-4.885,42.538
-4.998,43.675
-5.169,45.599
-5.342,47.528
-5.514,49.282
-5.686,49.926
-5.859,50.254
-6.035,50.127
-6.226,49.604
-6.417,48.671
-6.609,47.959
-6.800,47.473
-6.991,47.325
-7.225,47.546
-7.461,48.730
-7.697,50.013
-7.934,51.676
-8.258,54.322
-8.618,56.451
-8.978,58.392
-9.453,60.064
-9.936,59.998
-10.447,59.287
-10.962,57.319
-11.481,56.514
-12.000,55.125
