1.000,1.307
0.981,1.275
0.962,1.281
0.943,1.262
0.925,1.243
0.906,1.232
0.883,1.214
0.858,1.200
0.833,1.195
0.808,1.178
0.779,1.167
0.749,1.151
0.719,1.132
0.689,1.118
0.658,1.111
0.628,1.102
0.598,1.073
0.563,1.073
0.529,1.064
0.494,1.050
0.453,1.036
0.413,1.023
0.375,1.011
0.338,1.006
0.300,0.990
0.253,0.982
0.206,0.966
0.163,0.956
0.121,0.950
0.068,0.940
0.003,0.925
-0.041,0.913
-0.084,0.906
-0.141,0.896
-0.208,0.882
-0.269,0.873
-0.328,0.863
-0.385,0.851
-0.461,0.842
-0.530,0.831
-0.584,0.822
-0.649,0.812
-0.714,0.801
-0.770,0.792
-0.830,0.785
-0.896,0.773
-0.944,0.763
-0.991,0.756
-1.039,0.746
-1.087,0.738
-1.130,0.728
-1.172,0.720
-1.213,0.711
-1.252,0.701
-1.290,0.691
-1.328,0.682
-1.365,0.673
-1.403,0.665
-1.443,0.656
-1.483,0.647
-1.525,0.637
-1.568,0.630
-1.610,0.620
-1.653,0.612
-1.697,0.603
-1.742,0.595
-1.788,0.587
-1.835,0.579
-1.883,0.570
-1.933,0.562
-1.984,0.554
-2.037,0.545
-2.091,0.537
-2.144,0.529
-2.197,0.521
-2.253,0.512
-2.308,0.504
-2.361,0.497
-2.417,0.490
-2.480,0.481
-2.544,0.473
-2.608,0.465
-2.676,0.458
-2.745,0.450
-2.816,0.442
-2.886,0.435
-2.956,0.427
-3.028,0.420
-3.105,0.412
-3.182,0.404
-3.262,0.397
-3.342,0.389
-3.426,0.382
-3.522,0.375
-3.631,0.368
-3.743,0.360
-3.864,0.353
-3.993,0.345
-4.114,0.338
-4.237,0.331
-4.357,0.324
-4.472,0.317
-4.582,0.310
-4.708,0.303
-4.838,0.295
-4.975,0.289
-5.123,0.281
-5.289,0.274
-5.478,0.267
-5.682,0.261
-5.897,0.254
-6.112,0.247
-6.327,0.240
-6.539,0.233
-6.743,0.227
-6.957,0.220
-7.182,0.213
-7.409,0.206
-7.674,0.200
-7.970,0.193
-8.309,0.186
-8.708,0.180
-9.167,0.173
-9.714,0.166
-10.261,0.160
-10.832,0.153
-11.423,0.147
-12.000,0.140
