1.000,799.738
0.981,801.208
0.962,801.206
0.943,803.845
0.925,803.940
0.906,805.855
0.883,806.181
0.858,809.525
0.833,809.879
0.808,811.075
0.779,812.018
0.749,814.079
0.719,815.713
0.689,816.255
0.658,816.783
0.628,818.536
0.598,819.622
0.563,821.061
0.529,822.041
0.494,823.301
0.453,824.554
0.413,825.122
0.375,827.034
0.338,827.659
0.300,828.567
0.253,829.792
0.206,831.223
0.163,832.275
0.121,833.245
0.068,834.426
0.003,836.033
-0.041,836.639
-0.084,837.710
-0.141,839.031
-0.208,840.377
-0.269,841.490
-0.328,842.582
-0.385,843.636
-0.461,844.835
-0.530,846.251
-0.584,847.197
-0.649,848.175
-0.714,849.355
-0.770,850.549
-0.830,851.569
-0.896,853.340
-0.944,854.184
-0.991,855.192
-1.039,856.321
-1.087,857.510
-1.130,858.590
-1.172,860.021
-1.213,860.931
-1.252,862.050
-1.290,863.340
-1.328,864.420
-1.365,865.529
-1.403,866.770
-1.443,867.886
-1.483,869.030
-1.525,870.275
-1.568,871.471
-1.610,872.755
-1.653,874.032
-1.697,874.991
-1.742,876.212
-1.788,877.337
-1.835,878.563
-1.883,879.708
-1.933,880.659
-1.984,881.953
-2.037,883.079
-2.091,884.378
-2.144,885.364
-2.197,886.629
-2.253,887.741
-2.308,889.084
-2.361,890.119
-2.417,891.228
-2.480,892.510
-2.544,893.723
-2.608,894.870
-2.676,896.037
-2.745,897.209
-2.816,898.317
-2.886,899.419
-2.956,900.547
-3.028,901.757
-3.105,903.030
-3.182,904.168
-3.262,905.278
-3.342,906.428
-3.426,907.576
-3.522,908.774
-3.631,909.930
-3.743,911.083
-3.864,912.227
-3.993,913.409
-4.114,914.571
-4.237,915.776
-4.357,916.941
-4.472,918.118
-4.582,919.173
-4.708,920.416
-4.838,921.621
-4.975,922.706
-5.123,923.869
-5.289,925.028
-5.478,926.180
-5.682,927.339
-5.897,928.501
-6.112,929.617
-6.327,930.792
-6.539,931.958
-6.743,933.077
-6.957,934.277
-7.182,935.466
-7.409,936.601
-7.674,937.771
-7.970,938.966
-8.309,940.095
-8.708,941.220
-9.167,942.380
-9.714,943.614
-10.261,944.725
-10.832,945.900
-11.423,947.087
-12.000,948.243
